Янв '16;95.99;0.0502;239
Февр '16;99;0.0314;239
Март '16;105.05;0.0611;239
Апр '16;102.15;-0.0276;256
Май '16;109.4;0.071;256
Июнь '16;112.52;0.0285;256
Июль '16;113.51;0.0088;288
Авг '16;127.07;0.1195;288
Сент '16;126.6;-0.0037;288
Окт '16;116.71;-0.0781;286
Нояб '16;118.35;0.0141;286
Дек '16;125.59;0.0612;286
Янв '17;134.2;0.0686;254
Февр '17;123.5;-0.0797;254
Март '17;111.51;-0.0971;254
Апр '17;115.05;0.0317;237
Май '17;101;-0.1221;237
Июнь '17;104.33;0.033;237
Июль '17;107.05;0.0261;263
Авг '17;105.39;-0.0155;263
Сент '17;115.5;0.0959;263
Окт '17;118.02;0.0218;248
Нояб '17;124.25;0.0528;248
Дек '17;108.97;-0.123;248
Янв '18;115;0.0553;266
Февр '18;111.85;-0.0274;266
Март '18;117;0.046;266
Апр '18;120.75;0.0321;247
Май '18;112.59;-0.0676;247
Июнь '18;108.58;-0.0356;247
Июль '18;103;-0.0514;221
Авг '18;98.04;-0.0482;221
Сент '18;97.2;-0.0086;221
Окт '18;87.9;-0.0957;184
Нояб '18;89.52;0.0184;184
Дек '18;81;-0.0952;184
Янв '19;92.82;0.1459;207
Февр '19;91.22;-0.0172;207
Март '19;91.3;0.0009;207
Апр '19;91.05;-0.0027;205
Май '19;84.75;-0.0692;205
Июнь '19;90.15;0.0637;205
Июль '19;93.16;0.0334;215
Авг '19;94.62;0.0157;215
Сент '19;94.74;0.0013;215
Окт '19;95.03;0.0031;245
Нояб '19;105.7;0.1123;245
Дек '19;107.75;0.0194;245
