Янв '16;0.0737;-0.0753;1519
Февр '16;0.0734;-0.0041;1519
Март '16;0.07668;0.0447;1519
Апр '16;0.07005;-0.0865;1402
Май '16;0.0684;-0.0236;1402
Июнь '16;0.068;-0.0058;1402
Июль '16;0.06741;-0.0087;1455
Авг '16;0.06849;0.016;1455
Сент '16;0.0721;0.0527;1455
Окт '16;0.06775;-0.0603;1480
Нояб '16;0.0694;0.0244;1480
Дек '16;0.074;0.0663;1480
Янв '17;0.06897;-0.068;1380
Февр '17;0.06608;-0.0419;1380
Март '17;0.06625;0.0026;1380
Апр '17;0.06671;0.0069;1350
Май '17;0.06615;-0.0084;1350
Июнь '17;0.064;-0.0325;1350
Июль '17;0.05969;-0.0673;1319
Авг '17;0.06456;0.0816;1319
Сент '17;0.06159;-0.046;1319
Окт '17;0.06;-0.0258;1134
Нояб '17;0.05078;-0.1537;1134
Дек '17;0.04732;-0.0681;1134
Янв '18;0.0494;0.044;1190
Февр '18;0.05276;0.068;1190
Март '18;0.05166;-0.0208;1190
Апр '18;0.05397;0.0447;1143
Май '18;0.04989;-0.0756;1143
Июнь '18;0.04801;-0.0377;1143
Июль '18;0.04828;0.0056;1049
Авг '18;0.0414;-0.1425;1049
Сент '18;0.04076;-0.0155;1049
Окт '18;0.03658;-0.1026;960
Нояб '18;0.0373;0.0197;960
Дек '18;0.03385;-0.0925;960
Янв '19;0.03777;0.1158;983
Февр '19;0.0359;-0.0495;983
Март '19;0.035645;-0.0071;983
Апр '19;0.0355;-0.0041;1038
Май '19;0.036705;0.0339;1038
Июнь '19;0.03988;0.0865;1038
Июль '19;0.0425;0.0657;1073
Авг '19;0.03868;-0.0899;1073
Сент '19;0.042595;0.1012;1073
Окт '19;0.04309;0.0116;1116
Нояб '19;0.04533;0.052;1116
Дек '19;0.0459;0.0126;1116
