Янв '16;65.5;0.0463;499
Февр '16;73.6;0.1237;499
Март '16;83.36;0.1326;499
Апр '16;89.25;0.0707;497
Май '16;85.99;-0.0365;497
Июнь '16;83;-0.0348;497
Июль '16;95.29;0.1481;497
Авг '16;90;-0.0555;497
Сент '16;82.94;-0.0784;497
Окт '16;102.55;0.2364;689
Нояб '16;117.94;0.1501;689
Дек '16;114.98;-0.0251;689
Янв '17;118.05;0.0267;677
Февр '17;112.65;-0.0457;677
Март '17;113.11;0.0041;677
Апр '17;107.75;-0.0474;693
Май '17;115.5;0.0719;693
Июнь '17;115.65;0.0013;693
Июль '17;125;0.0808;792
Авг '17;139.92;0.1194;792
Сент '17;132.29;-0.0545;792
Окт '17;133.21;0.007;882
Нояб '17;132.25;-0.0072;882
Дек '17;147.22;0.1132;882
Янв '18;147;-0.0015;860
Февр '18;146.1;-0.0061;860
Март '18;143.5;-0.0178;860
Апр '18;161.16;0.1231;910
Май '18;163.15;0.0123;910
Июнь '18;151.84;-0.0693;910
Июль '18;162.4;0.0695;1066
Авг '18;165.66;0.0201;1066
Сент '18;177.9;0.0739;1066
Окт '18;160.42;-0.0983;943
Нояб '18;158.36;-0.0128;943
Дек '18;157.42;-0.0059;943
Янв '19;152.02;-0.0343;1021
Февр '19;158.44;0.0422;1021
Март '19;170.5;0.0761;1021
Апр '19;171.1;0.0035;957
Май '19;172.32;0.0071;957
Июнь '19;159.7;-0.0732;957
Июль '19;150.9;-0.0551;852
Авг '19;148.84;-0.0137;852
Сент '19;142.22;-0.0445;852
Окт '19;125.04;-0.1208;861
Нояб '19;129.42;0.035;861
Дек '19;143.72;0.1105;861
