Янв '16;1007.0;-0.1221;328
Февр '16;978;-0.0288;328
Март '16;1022.0;0.045;328
Апр '16;1301.0;0.273;449
Май '16;1357.0;0.043;449
Июнь '16;1399.0;0.031;449
Июль '16;1442.0;0.0307;378
Авг '16;1428.0;-0.0097;378
Сент '16;1341.0;-0.0609;378
Окт '16;1256.0;-0.0634;411
Нояб '16;1201.5;-0.0434;411
Дек '16;1247.5;0.0383;411
Янв '17;1379.0;0.1054;410
Февр '17;1330.0;-0.0355;410
Март '17;1245.5;-0.0635;410
Апр '17;1534.5;0.232;507
Май '17;1505.0;-0.0192;507
Июнь '17;1536.0;0.0206;507
Июль '17;1743.0;0.1348;618
Авг '17;1752.0;0.0052;618
Сент '17;1873.0;0.0691;618
Окт '17;1950.0;0.0411;625
Нояб '17;1940.5;-0.0049;625
Дек '17;1894.0;-0.024;625
Янв '18;2179.0;0.1505;754
Февр '18;2343.5;0.0755;754
Март '18;2287.0;-0.0241;754
Апр '18;2097.5;-0.0829;740
Май '18;2076.5;-0.01;740
Июнь '18;2244.0;0.0807;740
Июль '18;2250.0;0.0027;713
Авг '18;2150.0;-0.0444;713
Сент '18;2160.5;0.0049;713
Окт '18;1916.5;-0.1129;637
Нояб '18;1965.0;0.0253;637
Дек '18;1930.0;-0.0178;637
Янв '19;2212.0;0.1461;757
Февр '19;2208.0;-0.0018;757
Март '19;2293.6;0.0388;757
Апр '19;2391.0;0.0425;794
Май '19;2336.6;-0.0228;794
Июнь '19;2405.4;0.0294;794
Июль '19;2490.0;0.0352;747
Авг '19;2462.8;-0.0109;747
Сент '19;2263.4;-0.081;747
Окт '19;2125.8;-0.0608;890
Нояб '19;2693.0;0.2668;890
Дек '19;2697.0;0.0015;890
