Янв '16;2569.0;0.0951;2230
Февр '16;2686.0;0.0455;2230
Март '16;2622.0;-0.0238;2230
Апр '16;2752.0;0.0496;2282
Май '16;2570.0;-0.0661;2282
Июнь '16;2684.0;0.0444;2282
Июль '16;2867.0;0.0682;2609
Авг '16;2913.0;0.016;2609
Сент '16;3068.0;0.0532;2609
Окт '16;3100.0;0.0104;2933
Нояб '16;3188.0;0.0284;2933
Дек '16;3449.0;0.0819;2933
Янв '17;3370.0;-0.0229;2535
Февр '17;3086.0;-0.0843;2535
Март '17;2981.0;-0.034;2535
Апр '17;2818.0;-0.0547;2442
Май '17;2753.0;-0.0231;2442
Июнь '17;2872.5;0.0434;2442
Июль '17;2797.5;-0.0261;2606
Авг '17;2940.5;0.0511;2606
Сент '17;3064.0;0.042;2606
Окт '17;3096.0;0.0104;2836
Нояб '17;3292.5;0.0635;2836
Дек '17;3334.5;0.0128;2836
Янв '18;3728.0;0.118;3369
Февр '18;3776.5;0.013;3369
Март '18;3961.0;0.0489;3369
Апр '18;4156.5;0.0494;3262
Май '18;4209.0;0.0126;3262
Июнь '18;4350.0;0.0335;3262
Июль '18;4451.5;0.0233;3766
Авг '18;4700.5;0.0559;3766
Сент '18;5022.0;0.0684;3766
Окт '18;4945.0;-0.0153;3747
Нояб '18;4896.0;-0.0099;3747
Дек '18;4997.0;0.0206;3747
Янв '19;5272.5;0.0551;4420
Февр '19;5501.0;0.0433;4420
Март '19;5894.0;0.0714;4420
Апр '19;5511.0;-0.065;3978
Май '19;5268.5;-0.044;3978
Июнь '19;5305.0;0.0069;3978
Июль '19;5226.5;-0.0148;3852.1
Авг '19;5379.5;0.0293;3852.1
Сент '19;5387.5;0.0015;3852.1
Окт '19;5919.5;0.0987;4027.7
Нояб '19;6137.5;0.0368;4027.7
Дек '19;6169.0;0.0051;4027.7
