Янв '16;226;0.0762;495
Февр '16;233;0.031;495
Март '16;240.1;0.0305;495
Апр '16;253;0.0537;506
Май '16;257.15;0.0164;506
Июнь '16;243.05;-0.0548;506
Июль '16;252;0.0368;469
Авг '16;239.1;-0.0512;469
Сент '16;227.5;-0.0485;469
Окт '16;223.5;-0.0176;535
Нояб '16;230.25;0.0302;535
Дек '16;259;0.1249;535
Янв '17;275.7;0.0645;562
Февр '17;275.5;-0.0007;562
Март '17;272.6;-0.0105;562
Апр '17;273.85;0.0046;484
Май '17;236.5;-0.1364;484
Июнь '17;234.5;-0.0085;484
Июль '17;236.2;0.0072;582
Авг '17;270;0.1431;582
Сент '17;282.05;0.0446;582
Окт '17;281.5;-0.0019;551
Нояб '17;284.55;0.0108;551
Дек '17;276;-0.03;551
Янв '18;309;0.1196;587
Февр '18;307.6;-0.0045;587
Март '18;294.15;-0.0437;587
Апр '18;296.4;0.0076;555
Май '18;282.4;-0.0472;555
Июнь '18;278.1;-0.0152;555
Июль '18;263.8;-0.0514;544
Авг '18;261.95;-0.007;544
Сент '18;272.5;0.0403;544
Окт '18;257.6;-0.0547;475
Нояб '18;247.55;-0.039;475
Дек '18;238;-0.0386;475
Янв '19;260.75;0.0956;504
Февр '19;253;-0.0297;504
Март '19;252.45;-0.0022;504
Апр '19;254.9;0.0097;569
Май '19;255.8;0.0035;569
Июнь '19;284.9;0.1138;569
Июль '19;265;-0.0698;529
Авг '19;266.35;0.0051;529
Сент '19;265;-0.0051;529
Окт '19;285;0.0755;639
Нояб '19;304.5;0.0684;639
Дек '19;319.95;0.0507;639
