Янв. '16;50.5;-0.0998;82.7
Февр. '16;57.1;0.1307;82.7
Март '16;74.48;0.3044;82.7
Апр. '16;77.48;0.0403;95
Май '16;81.7;0.0545;95
Июнь '16;85.5;0.0465;95
Июль '16;85.7;0.0023;129.9
Авг. '16;98.65;0.1511;129.9
Сент. '16;116.93;0.1853;129.9
Окт. '16;129.95;0.1113;169.9
Нояб. '16;134.83;0.0376;169.9
Дек. '16;152.85;0.1336;169.9
Янв. '17;174.17;0.1395;186.6
Февр. '17;165.2;-0.0515;186.6
Март '17;168;0.0169;186.6
Апр. '17;175.75;0.0461;216.9
Май '17;188.6;0.0731;216.9
Июнь '17;195.3;0.0355;216.9
Июль '17;201.7;0.0328;204.4
Авг. '17;191.8;-0.0491;204.4
Сент. '17;183.95;-0.0409;204.4
Окт. '17;180;-0.0215;153.8
Нояб. '17;152.5;-0.1528;153.8
Дек. '17;138.45;-0.0921;153.8
Янв. '18;133.3;-0.0372;172.8
Февр. '18;141.45;0.0611;172.8
Март '18;155.6;0.1;172.8
Апр. '18;144;-0.0746;155.3
Май '18;140.8;-0.0222;155.3
Июнь '18;139.8;-0.0071;155.3
Июль '18;122.95;-0.1205;118.3
Авг. '18;115.5;-0.0606;118.3
Сент. '18;106.55;-0.0775;118.3
Окт. '18;97.25;-0.0873;112.4
Нояб. '18;114.4;0.1763;112.4
Дек. '18;101.18;-0.1156;112.4
Янв. '19;107.92;0.0666;107
Февр. '19;97.1;-0.1003;107
Март '19;96.3;-0.0082;107
Апр. '19;96.32;0.0002;113
Май '19;93.8;-0.0262;113
Июнь '19;101.76;0.0849;113
Июль '19;106.94;0.0509;114.6
Авг. '19;109.74;0.0262;114.6
Сент. '19;103.18;-0.0598;114.6
Окт. '19;106.9;0.0361;114.9
Нояб. '19;102.84;-0.038;114.9
Дек. '19;103.5;0.0064;114.9
