Янв '16;639.2;0.0816;1815
Февр '16;646;0.0106;1815
Март '16;598;-0.0743;1815
Апр '16;612.8;0.0247;1964
Май '16;659.4;0.076;1964
Июнь '16;647.6;-0.0179;1964
Июль '16;648.1;0.0008;2070
Авг '16;684.9;0.0568;2070
Сент '16;682.5;-0.0035;2070
Окт '16;660.8;-0.0318;2404
Нояб '16;732;0.1077;2404
Дек '16;791.9;0.0818;2404
Янв '17;759.8;-0.0405;2140
Февр '17;754;-0.0076;2140
Март '17;704.9;-0.0651;2140
Апр '17;695.4;-0.0135;1958
Май '17;641;-0.0782;1958
Июнь '17;645.5;0.007;1958
Июль '17;607.7;-0.0586;2016
Авг '17;599.3;-0.0138;2016
Сент '17;664;0.108;2016
Окт '17;651;-0.0196;2057
Нояб '17;650;-0.0015;2057
Дек '17;677.7;0.0426;2057
Янв '18;727.7;0.0738;2239
Февр '18;710;-0.0243;2239
Март '18;737.6;0.0389;2239
Апр '18;770;0.0439;2589
Май '18;838.2;0.0886;2589
Июнь '18;852.8;0.0174;2589
Июль '18;924.4;0.084;3547
Авг '18;1083.00;0.1716;3547
Сент '18;1168.20;0.0787;3547
Окт '18;1049.80;-0.1014;3437
Нояб '18;1127.20;0.0737;3437
Дек '18;1132.00;0.0043;3437
Янв '19;1145.00;0.0115;3273
Февр '19;1080.40;-0.0564;3273
Март '19;1078.20;-0.002;3273
Апр '19;1205.20;0.1178;4060
Май '19;1323.00;0.0977;4060
Июнь '19;1337.40;0.0109;4060
Июль '19;1319.60;-0.0133;3984
Авг '19;1288.00;-0.0239;3984
Сент '19;1312.40;0.0189;3984
Окт '19;1360.00;0.0363;3831
Нояб '19;1267.60;-0.0679;3831
Дек '19;1262.00;-0.0044;3831
