Янв '16;92.5;-0.036;71.3
Февр '16;90.5;-0.0216;71.3
Март '16;96.45;0.0657;71.3
Апр '16;93.4;-0.0316;68
Май '16;95;0.0171;68
Июнь '16;92;-0.0316;68
Июль '16;89.8;-0.0239;68.7
Авг '16;90;0.0022;68.7
Сент '16;93;0.0333;68.7
Окт '16;89.5;-0.0376;66.8
Нояб '16;93.5;0.0447;66.8
Дек '16;90.44;-0.0327;66.8
Янв '17;90.9;0.0051;65.7
Февр '17;88.92;-0.0218;65.7
Март '17;88;0.0361;65
Апр '17;90.47;0.0281;69.5
Май '17;92.39;0.0212;69.5
Июнь '17;93.99;0.0173;69.5
Июль '17;90.5;-0.0371;75.9
Авг '17;99.9;0.1039;75.9
Сент '17;102.7;0.028;75.9
Окт '17;101.5;-0.0117;70.9
Нояб '17;108.8;0.0719;70.9
Дек '17;95.95;-0.1181;70.9
Янв '18;92.5;-0.036;71.3
Февр '18;90.5;-0.0216;71.3
Март '18;96.45;0.0657;71.3
Апр '18;93.4;-0.0316;68
Май '18;95;0.0171;68
Июнь '18;92;-0.0316;68
Июль '18;89.8;-0.0239;68.7
Авг '18;90;0.0022;68.7
Сент '18;93;0.0333;68.7
Окт '18;89.5;-0.0376;66.8
Нояб '18;93.5;0.0447;66.8
Дек '18;90.44;-0.0327;66.8
Янв '19;90.9;0.0051;65.7
Февр '19;88.92;-0.0218;65.7
Март '19;88.88;-0.0004;65.7
Апр '19;88.44;-0.005;63.4
Май '19;84.7;-0.0423;63.4
Июнь '19;85.8;0.013;63.4
Июль '19;89.68;0.0452;65.7
Авг '19;90.2;0.0058;65.7
Сент '19;88.92;-0.0142;65.7
Окт '19;95.9;0.0785;73.9
Нояб '19;94.62;-0.0133;73.9
Дек '19;100;0.0569;73.9
